NLMK.MCX,NVTK.MCX,OZON.MCX,PHOR.MCX,PIKK.MCX,PLZL.MCX,POLY.MCX,ROSN.MCX,RTKM.MCX,RUAL.MCX,SBERP.MCX,SGZH.MCX,SNGSP.MCX,TATNP.MCX,TCSG.MCX,TRNFP.MCX,VKCO.MCX,VTBR.MCX,YNDX.MCX,profit
0,0,10,4,0,0,9,11,0,0,0,10,0,1,0,47,0,7,1,-7
0,0,9,0,0,0,35,5,16,1,0,0,0,1,24,0,9,0,0,-40
0,0,14,17,0,6,14,0,0,30,0,0,0,0,0,0,5,0,14,-9
11,0,0,0,0,6,0,0,0,38,0,0,0,0,0,0,0,2,43,-33
0,0,0,25,0,48,0,3,0,0,0,0,0,15,0,0,8,0,1,29
0,0,0,4,0,8,0,0,0,23,0,33,0,0,22,0,0,10,0,-16
0,0,3,29,24,1,0,0,0,0,0,0,0,1,8,1,2,0,31,18
0,42,5,1,0,0,0,0,0,0,0,50,0,0,2,0,0,0,0,6
0,0,0,1,0,0,0,0,0,13,0,15,47,0,0,0,23,1,0,5
0,26,0,0,38,4,0,1,14,4,0,0,0,12,0,0,0,1,0,8
0,22,0,0,0,15,2,23,0,0,0,0,0,0,1,0,0,37,0,-9
0,4,1,0,39,10,7,0,0,34,0,4,0,1,0,0,0,0,0,-15
11,0,0,48,0,5,1,0,7,0,0,0,13,2,12,0,0,0,1,65
0,0,42,0,0,18,0,0,0,0,5,1,0,18,0,3,7,0,6,-19
0,0,49,0,41,0,0,0,0,0,0,0,9,0,1,0,0,0,0,-21
30,2,6,5,22,1,0,1,3,0,21,0,0,0,5,0,0,4,0,-5
0,0,18,4,0,28,9,0,0,0,1,0,0,14,0,0,5,21,0,-19
33,0,16,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,44,-35
0,0,4,2,0,2,0,4,3,28,0,0,0,7,13,0,32,5,0,-25
0,0,0,0,0,0,19,0,19,0,0,6,5,0,0,24,21,6,0,-31
0,0,0,0,0,0,5,20,23,42,0,0,5,5,0,0,0,0,0,-7
0,0,3,27,1,0,0,0,0,0,0,18,11,0,0,39,0,1,0,38
0,0,0,11,0,0,1,5,0,0,1,49,15,0,10,0,0,8,0,8
0,4,0,0,0,0,0,0,0,0,14,0,1,0,0,0,33,48,0,-41
10,0,19,0,0,21,23,7,0,0,0,3,0,0,15,0,0,0,2,-33
0,0,5,0,0,8,0,24,4,1,14,0,26,0,0,2,0,0,16,5
1,0,0,2,0,0,0,0,0,0,0,17,42,5,0,32,1,0,0,22
44,0,0,0,0,1,4,1,0,6,14,0,0,0,0,29,0,1,0,-11
22,13,0,43,1,3,1,0,0,14,0,0,0,3,0,0,0,0,0,58
0,22,0,1,0,25,0,8,0,0,18,0,0,0,13,0,10,0,3,-3
0,0,0,0,0,0,0,0,46,0,0,0,0,34,0,20,0,0,0,8
0,13,0,0,0,0,0,9,1,46,2,0,29,0,0,0,0,0,0,12
0,0,0,33,0,0,8,0,0,10,0,46,3,0,0,0,0,0,0,31
45,0,0,0,46,0,0,6,0,0,0,0,3,0,0,0,0,0,0,-9
20,0,4,36,0,0,16,24,0,0,0,0,0,0,0,0,0,0,0,39
34,0,0,0,0,0,7,35,0,0,0,5,0,0,0,0,19,0,0,-16
0,0,0,2,0,26,0,28,0,0,0,0,0,0,42,0,0,0,2,-7
0,38,0,0,0,0,0,0,0,0,0,2,1,7,0,0,32,13,7,-11
0,0,40,1,0,0,0,0,0,0,3,0,0,0,2,0,39,0,15,-47
0,0,0,0,3,0,0,0,0,8,0,42,0,0,7,5,35,0,0,-32
1,0,0,0,0,15,0,0,0,2,0,0,11,0,0,14,0,50,7,-26
36,4,1,0,0,0,0,0,0,44,0,0,3,0,0,0,0,0,12,-18
0,0,0,0,0,0,0,36,1,4,4,0,0,15,3,0,0,37,0,-4
0,0,2,17,0,44,0,0,4,18,0,0,13,0,0,2,0,0,0,17
